Cordoba,24590,EL PUEBLITO,5875,14
Cordoba,23215,EL PUESTO,5249,14
Cordoba,24410,EL PUESTO,5284,14
Cordoba,25096,EL PERTIGO,5201,14
Cordoba,22528,LAS TAPIAS,5801,14
Cordoba,22673,EL PARADOR DE LA MONTAÃ‘A,5197,14
Cordoba,24940,EL PARAISO,5218,14
Cordoba,25329,EL PASO,5203,14
Cordoba,23759,EL PAYADOR,5151,14
Cordoba,25610,EL PERCHEL,5166,14
Cordoba,24264,EL PERCHEL,5885,14
Cordoba,23125,EL QUEBRACHAL,5101,14
Cordoba,22750,EL QUEBRACHO,5101,14
Cordoba,24265,EL SAUZAL,5887,14
Cordoba,23223,EL SILVERIO,5248,14
Cordoba,24422,EL SIMBOLAR,5281,14
Cordoba,25512,EL SUNCHAL,5291,14
Cordoba,23768,EL TALAR,5107,14
Cordoba,25254,EL TALITA VILLA GRAL MITRE,5236,14
Cordoba,25728,EL TAMBO,5801,14
Cordoba,25190,EL SALTO NORTE,5854,14
Cordoba,25332,EL ROSARIO,5205,14
Cordoba,23218,EL QUEBRACHO,5249,14
Cordoba,24415,EL QUICHO,5270,14
Cordoba,25272,EL RASTREADOR,6121,14
Cordoba,25253,EL RINCON,5231,14
Cordoba,25615,EL RINCON,5871,14
Cordoba,25098,EL RODEITO,5201,14
Cordoba,23220,EL RODEO,5249,14
Cordoba,23770,EL TOMILLO,5149,14
Cordoba,25524,GAVILAN,6132,14
Cordoba,25633,KILOMETRO 608,5149,14
Cordoba,23154,KILOMETRO 679,5123,14
Cordoba,22788,KILOMETRO 691,5125,14
Cordoba,25632,KILOMETRO 592,5166,14
Cordoba,23858,KILOMETRO 745,5220,14
Cordoba,24977,KILOMETRO 807,5212,14
Cordoba,24981,KILOMETRO 832,5200,14
Cordoba,23185,KILOMETRO 730,5145,14
Cordoba,24817,KILOMETRO 581,2428,14
Cordoba,23144,KILOMETRO 25 LA CARBONADA,5123,14
Cordoba,22774,KILOMETRO 271,5139,14
Cordoba,22780,KILOMETRO 316,5137,14
Cordoba,25630,KILOMETRO 579,5168,14
Cordoba,24972,KILOMETRO 450,5218,14
Cordoba,24816,KILOMETRO 531,2424,14
Cordoba,25740,KILOMETRO 545,6142,14
Cordoba,24971,KILOMETRO 430,5200,14
Cordoba,25341,KILOMETRO 907,5216,14
Cordoba,22793,LA BUENA PARADA,5129,14
Cordoba,16063,LA CALERA,5151,14
Cordoba,25621,LA CALERA,5297,14
Cordoba,25491,LA BRIANZA,5848,14
Cordoba,25634,LA CAÃ‘ADA,5155,14
Cordoba,24598,LA CAÃ‘ADA,5870,14
Cordoba,25278,LA CAÃ‘ADA GRANDE,5803,14
Cordoba,22796,LA CAÃ‘ADA,5101,14
Cordoba,25520,LA BISMUTINA,5291,14
Cordoba,24460,LA ABRA,5281,14
Cordoba,24990,LA AGUADA,5212,14
Cordoba,25739,LA AGUADA,5801,14
Cordoba,24271,LA AGUADITA,5887,14
Cordoba,24992,LA AURA,5218,14
Cordoba,24994,LA BARRANCA,5214,14
Cordoba,25490,LA BARRANQUITA,5833,14
Cordoba,24475,LA BATEA,5270,14
Cordoba,16134,GENERAL BALDISSERA,2583,14
Cordoba,25106,JUME,5209,14
Cordoba,16136,GUATIMOZIN,2627,14
Cordoba,16214,GUTEMBERG,5249,14
Cordoba,23139,HARAS SANTA MARTHA,5123,14
Cordoba,16296,HERNANDO,5929,14
